x,y
0.7712489751298168,-0.5594005424787172
0.13774255261000273,1.0389430851394421
0.7701557802678327,1.7956691526153414
0.3569281224378245,0.5170621190274509
0.8868543317846406,1.0146626488076669
0.27985788466794204,-1.189404516114496
0.8149767696091827,-1.3454332992771763
0.8822082536212079,-1.16980812612014
0.8177097567641431,-1.2961556289227982
0.5766602896966384,-1.2197822376189222
0.33889040721508606,0.7918660643829928
0.08253621207980322,1.1626014389319117
0.2686526373326045,1.2673038060211042
0.7813610276031702,-0.7962543355913336
0.14621481279037987,1.8019344096535108
0.5493304181470346,1.0291804419127077
0.5952446023503689,0.6328784341148944
0.2451489477999453,0.6417464439967788
0.6559169171904892,0.2649384421122767
0.17819076250341623,1.3075392013385083
0.12927029242962557,-0.9899710413716162
0.031156053566548235,0.7915629805484194
0.6061765509702104,0.6859382667290369
0.47936594698004914,-2.029280501638204
0.00382618201694452,0.6547672746137622
0.8376605629953539,0.17889428998886503
0.48319212899699365,-1.022750536483934
0.7067504782727521,-1.0812454907944236
0.19513528286417053,-0.946271585344346
0.006832467887400929,0.349004272950288
0.6143755124350915,-0.6129074163999894
0.020497403662202787,1.383519048909719
0.9598250888220825,0.8641488336087367
0.48592511615195405,-0.7932354177627847
0.33123804318119704,0.8727965025684765
0.632959825088822,-1.2168003262722427
0.9631046734080349,0.9281007725771837
0.9100847226018037,-1.667336145084672
0.7305274665209073,-1.0040926754338866
0.4525826728614375,0.08668138185813024
0.2508882208253621,-1.1658851502744096
0.43509155506969116,1.3069148946980123
0.3222191855698278,-1.5158030530248028
0.9937141295435911,0.778034714686791
0.18638972396829734,-0.9428177761750705
0.7163159333151133,-1.3049268462127566
0.18147034708936866,-0.9464158722503975
0.4665209073517354,-0.4377315287785687
0.8450396283137469,-0.9846634306181461
0.031156053566548235,0.6608323830812793
0.5392183656736813,0.4010684454577458
0.3227657830008199,-2.9537938811188877
0.1639792292976223,0.6479403779494053
0.1678054113145668,0.7307070896507855
0.24706203880841757,-0.5915724875278197
0.05110685979775895,-0.9536240993450726
0.07051106859797758,0.7244208185189152
0.5556162886034435,0.787164026577262
0.4241596064498496,-0.965994008231829
0.7827275211806504,-0.7975387271053092
0.7324405575293795,0.4484599149674817
0.4238863077343536,-1.1249717236886112
0.1440284230664116,0.42901292633074883
0.5916917190489204,1.2672227505754832
0.9264826455315659,-0.21037296876395672
0.38234490297895596,-1.2422357763337686
0.5640885487838206,0.4797169591555832
0.3831647991254441,-0.8658349654187282
0.5977042907898332,0.518581617948146
0.5870456408854878,-0.7809594622991649
0.3700464607816343,1.5084362141889107
0.5654550423613008,1.4996262362347084
0.4525826728614375,-0.5498926866712859
0.15987974856518172,1.0372941782847986
0.16179283957365398,1.213366966984412
0.049467067504782726,-1.3903756973086585
0.14020224104946705,1.2753493399038591
0.7182290243235856,-1.3327196849757357
0.4375512435091555,0.7370817837971233
0.9729434271658922,0.7123854610331175
0.1678054113145668,0.22321330976424125
0.42361300901885757,-1.6061035005212572
0.4916643891773708,-0.6924001480273045
0.6526373326045367,-0.35584637517185524
0.610822629133643,-0.9529158219915609
0.45121617928395735,-1.2400644888639518
0.9633779721235309,0.41446865366836527
0.5017764416507242,0.904039211068915
0.2413227657830008,0.7167276675846161
0.2765783000819896,1.0285665654985972
0.8797485651817436,-1.4522024031179361
0.7100300628587045,-1.3149853744146167
0.028969663842579936,0.3779280276511764
0.7745285597157693,-1.6803381029765199
0.8040448209893413,1.226304718244866
0.5807597704290789,-1.391730668504499
0.3451762776714949,1.1900877623581008
0.07324405575293795,1.4439828950334337
0.6165619021590598,-1.4277040966403678
0.1727247881934955,0.4259706648411379
0.4864717135829461,-0.8420388258712685
0.9188302814976769,-0.34879482572960685
0.36512708390270565,0.7033515402024272
0.6116425252801311,-1.0962000778441343
0.06750478272752118,2.0106940556540236
0.9305821262640065,-1.206566163684634
0.2558075977042908,-0.6654391548269412
0.9363213992894233,-0.892960377320017
0.5116151954085816,-0.9407253893786282
0.47635966110959277,-1.2913229607275167
0.5424979502596338,1.7877269177130324
0.44110412681060396,1.2704219384243727
0.5001366493577479,1.508714658568631
0.5638152500683247,-0.5019725782730622
0.8740092921563268,-1.5943232204682962
0.301721781907625,1.5774987712434574
0.9223831647991254,-1.7604949544346233
0.6376059032522546,-0.7051695556029215
0.054933041814703466,-1.3463928103950455
0.7961191582399562,0.09817516716379349
0.8136102760317026,-1.3054359657081902
0.31893960098387536,-1.2933417631794102
0.06941787373599344,1.245522843299136
0.7668761956818803,2.0825833552391315
0.6665755670948346,1.2046667341454795
0.45476906258540584,-0.4985985372438283
0.6930855424979502,0.8299543293657621
0.7113965564361847,-0.5132042096557636
0.5720142115332058,1.080616195207999
0.7048373872642798,1.1569169014376148
0.6419786827001912,-0.48262050278439683
0.5985241869363214,1.216596035868859
0.5979775895053293,0.7554501739680872
0.22683793386171083,-1.0603439336020066
0.2178190762503416,-0.8342513595074283
0.9078983328778354,-0.6232697214460583
0.014484831921289968,1.2197382657405156
0.7461054933041814,1.1132540964248159
0.12927029242962557,-0.6071869624991975
0.9614648811150587,-1.7509181952797261
0.2014211533205794,-1.339596264154316
0.6600163979229297,0.5651575524273398
0.28969663842579935,-1.0693323644955075
0.5394916643891773,0.4911779417726434
0.9349549057119431,-1.0121219481006316
0.5266466247608635,0.8338856239789092
0.5791199781361027,-0.8298826382929698
0.0904618748291883,0.4267970356128006
0.7821809237496583,-0.803932925921382
0.8589778628040448,0.7703800955525727
0.3252254714402842,-1.0219901976745902
0.08745558895873189,0.8048289713677097
0.9592784913910903,0.9201769813998117
0.0904618748291883,0.9259969442269028
0.846406121891227,-0.37436155413341954
0.5558895873189396,1.0783165599812239
0.9844219732167258,1.2603774680131274
0.18283684066684885,-0.4702178725367864
0.7857338070511067,-0.8325889525810866
0.43837113965564356,1.1717194635478363
0.10685979775895052,0.7797299272850049
0.7584039355015031,0.7626613509384497
0.4935774801858431,1.815187872583468
0.3921836567368133,-1.0898363001398195
0.3268652637332604,-0.36686902606480987
0.08226291336430717,1.080815270626525
0.9606449849685705,1.056691770986514
0.46679420606723143,-0.2278300925014488
0.5840393550150313,0.20294286324542377
0.6274938507789013,-0.5922820935936209
0.5329324952172725,0.955334163788013
0.7455588958731894,0.7946216030001232
0.5673681333697731,0.4942459628636783
0.8600710576660289,1.1051450108383651
0.9289423339710302,-0.17215497152695858
0.34736266739546323,0.34230546261006645
0.1743645804864717,0.6167279817702161
0.8417600437277944,-0.8238557992827725
0.9007925662749384,1.1148616158332407
0.4312653730527466,1.3112967841106582
0.6867996720415414,-0.655588285053966
0.8436731347362667,-1.2798396707761241
0.41486745012298437,-0.8236185958736277
0.7272478819349548,1.54657991406354
0.9866083629406941,0.8839520061251019
0.19677507515714673,-1.2599340947094075
0.5099754031156053,-0.5435587905582814
0.9781361027603169,0.6688406464835898
0.3039081716315933,0.2695115418154588
0.9819622847772614,0.8407368455635441
0.44711669855151676,0.7412078090113137
0.5938781087728887,0.9896500798820577
0.5072424159606449,0.7763233100968524
0.1191582399562722,-1.3680035220081184
0.004372779447936594,0.9298339551454375
0.41377425526100026,-0.8161041328919639
0.47936594698004914,-1.4193470185470758
0.5938781087728887,0.49138444272998694
0.2973490024596884,0.20260893918367007
0.9549057119431538,1.4816338805143667
0.46816069964471163,-0.40655979359229555
0.30855424979502594,3.8175043982679213
0.7420060125717408,1.020290459894713
0.015031429352282043,1.2228303900532802
0.5255534298988794,1.0116944551125295
0.9324952172724787,-1.4850309343086807
0.6764143208526919,-0.5169358216193041
0.9677507515714675,0.2391687012639867
0.508062312107133,1.624768112281472
0.33998360207707023,1.084574249697166
0.8084176004372778,-0.762643629560136
0.4315386717682427,0.5748691572585072
0.3880841760043727,-0.8269882353403887
0.7794479365946979,-0.6596724748036755
0.9357748018584312,-1.3641224183487963
0.5233670401749111,-1.4755706525701846
0.22765783000819895,-1.0633502973018878
0.8510522000546596,-0.7802504226435574
0.7830008198961464,-1.2023234566554024
0.6509975403115604,1.3848328689178584
0.6553703197594971,-0.7392751099175754
0.06586499043454495,0.9296323561209008
0.7277944793659469,0.9267249467443903
0.46460781634326315,-1.1186903618833015
0.9152773981962284,-1.2170696400370202
0.46952719322219183,-1.435716870062097
0.2508882208253621,-0.5637267344607216
0.3577480185843126,1.6763861246047829
0.8024050286963651,0.7734676300544451
0.012571740912817708,1.0705250116711056
0.6441650724241595,-0.9088291764536628
0.4091281770975676,-0.7618356691458207
0.19841486745012296,-1.3308163492484568
0.4922109866083629,1.0406108624338652
0.9729434271658922,0.2579141807239367
0.360754304454769,0.42334941141804994
0.15031429352282044,0.7770838617444241
0.16097294342716587,1.51503867791839
0.46078163432631863,0.02543584284700251
0.6999180103853512,-0.3208242603728031
0.37223285050560256,0.6452009116285952
0.47471986881661654,-1.216129377152391
0.9027056572834107,-0.5514211597912537
0.006832467887400929,1.0446664877180085
0.8494124077616835,-0.3306630486558566
0.7272478819349548,1.2761871723059626
0.4553156600163979,-0.5146413901851271
0.6307734353648538,-0.9999817719465066
0.41623394370046457,-0.8817357659846978
0.941787373599344,-1.0199287260927021
0.2421426619294889,0.42636354071030014
0.7072970757037441,0.21896439613162277
0.2377698824815523,0.8091668207807436
0.3181197048373872,-1.5902338709837296
0.4717135829461601,-1.2131122315319438
0.9628313746925389,0.9430042870347098
0.4227931128723695,-1.001409600054777
0.7458321945886853,-0.1578678753382956
0.8373872642798578,-1.6449521612250027
0.48811150587592234,-0.4476337867397796
0.9559989068051379,0.9293625350035651
0.7966657556709483,0.33629193510448896
0.1634326318666302,0.866804465517173
0.8606176550970209,1.8115513396304053
0.2642798578846679,0.8775043602882183
0.5285597157693358,1.1089522875895437
0.29379611915823994,-1.625110291821362
0.6799672041541405,-1.0826116598916562
0.3306914457502049,0.7672004915399808
0.6594698004919376,1.9193042380262624
0.22191855698278215,-0.9852127496528857
0.7830008198961464,-0.8773723558831976
0.09620114785460507,0.35817577430677927
0.8581579666575566,1.5560626691498711
0.30500136649357745,0.7082739341759192
0.3916370593058212,-0.7498950248257459
0.9188302814976769,-1.6078818869030647
0.7928395736540037,0.7451985444146543
0.5646351462148127,1.3843958131165337
0.29461601530472803,-1.2992211533216023
0.5823995627220552,-1.3360894636648188
0.6485378518720961,-1.0723654744760922
0.2517081169718502,-0.15463249763152032
0.04372779447936594,0.5780574401223605
0.15496037168625307,1.0608074391065243
0.5258267286143755,0.974108705502878
0.5189942607269745,-1.1232897655924885
0.034982235583492755,0.5678774527504189
0.032249248428532384,0.8182580837902266
0.037715222738453125,0.5821544870033561
0.3766056299535392,0.7175470195357585
0.8043181197048374,-1.7071293298563202
0.6682153593878108,0.8429271999601519
0.3230390817163159,-1.443895923368614
0.23093741459415137,1.4671157280193428
0.6534572287510249,-1.294340608017166
0.2842306641158786,-0.7259301339149171
0.537305274665209,0.5650714788083828
0.7734353648537852,-1.2455115613209744
0.7507515714676141,0.5518642300257063
0.6660289696638425,1.703283488420091
0.0008198961464881114,0.5563927891080083
0.20169445203607542,-0.1638046947164633
0.15058759223831647,1.6703135421560624
0.4216999180103853,-0.7235308663954496
0.684339983602077,-0.05424538266004775
0.830828095107953,-1.2557497339431785
0.3391637059305821,1.0835537509196982
0.8286417053839846,-1.3484537364827254
0.941787373599344,-0.6968929392277372
0.10303361574200601,0.9589596153233895
0.3908171631593331,-1.3970765695161047
0.14730800765236401,1.6239457801894668
0.46542771248975123,-0.8522605264895649
0.9647444657010111,1.044665563663028
0.3566548237223285,1.2199191154352291
0.6660289696638425,1.2180890933460569
0.20333424432905164,-0.7846811523773936
0.5780267832741186,-1.4199161801787703
0.1309100847226018,-1.6850754496102276
0.6220278764689805,-2.0597732494089307
0.42497950259633777,-1.0624702385946168
0.40967477452855966,-1.2117469368607465
0.47417327138562443,-1.032860221885921
0.345449576386991,1.0871470707706679
0.301995080623121,1.176266843317945
0.7827275211806504,-0.38854640831647225
0.6594698004919376,1.5225573384905946
0.2544411041268106,-1.2159587163429753
0.2913364307187756,-1.498044961933616
0.7217819076250341,0.9236826915757056
0.5862257447389997,-0.9850956977900899
0.48947799945340253,-1.1613238207305754
0.5383984695271932,0.8194862065051213
0.8070511068597976,-0.9522146597707125
0.6813336977316206,-1.7113126308952125
0.10576660289696638,1.5831853890036796
0.5553429898879475,1.164327496440126
0.7081169718502323,-1.459641479387384
0.9237496583766055,-1.112657988230517
0.5583492757584039,0.9458452319000226
0.3304181470347089,1.0462625909485734
0.12161792839573653,-0.7755973846409232
0.4061218912271112,-0.5167472489288402
0.04454769062585406,1.625521014717127
0.9218365673681332,-1.3966101592158464
0.36622027876468977,1.4450105818546102
0.6807871003006285,-1.15252619551123
0.35310194042088,0.9518035785904392
0.7447389997267012,0.7623236001854921
0.025416780541131456,0.72243134074151
0.2730254167805411,0.8081449868244228
0.46324132276578295,-4.148436683128665
0.25498770155780265,-1.5386288975301687
0.3842579939874282,-0.0878193180652197
0.8808417600437277,-0.9821723542061411
0.17709756764143206,0.4136826029466556
0.38863077343536484,-1.2564953356418376
0.6236676687619568,-0.9566591996136884
0.22301175184476632,-1.4503515478380868
0.7597704290789833,0.6582750281188471
0.2768515987974856,1.2363111709683514
0.8715496037168624,-1.60034066046773
0.06258540584859251,-0.8413080764881797
0.45066958185296524,-1.0987830014225894
0.3804318119704837,-1.4802234519773474
0.28122437824542224,-1.537933259338835
0.24104946706750477,0.8260243590305465
0.6417053839846952,-1.3065941032481123
0.9240229570921016,-1.1052668514792119
0.17682426892593603,1.5834939760816977
0.21891227111232575,-1.2596422728108192
0.1956818802951626,-1.285185193809804
0.7422793112872369,1.003068945511949
0.4503962831374692,-0.11305204388270684
0.7305274665209073,1.2028968022231432
0.6004372779447936,1.6295888777881946
0.39355015031429347,-0.2665110054692512
0.7365400382618201,0.6312931692319812
0.470893686799672,-0.9400531363601723
0.721508608909538,0.6560385588713009
0.5200874555889586,-1.3709959890437775
0.9576386990981142,-0.4428098468679602
0.9475266466247608,-1.4633604141272616
0.02596337797212353,0.9093306131454376
0.7089368679967204,-1.0383232342299118
0.7911997813610275,-1.0726156681590062
0.677507515714676,-0.6607632606576761
0.30144848319212897,0.4804986622955011
0.6523640338890406,-1.4502521815674434
0.338343809784094,0.31302207706110674
0.4801858431265373,-1.0610523725746333
0.7600437277944793,0.8724801194220526
0.5875922383164799,-0.611883734100399
0.0639518994260727,-0.6472084107296788
0.8223558349275758,-1.1767207346631254
0.5001366493577479,1.332194657673892
0.43946433451762773,0.8594618538714285
0.9059852418693631,0.009730591608559935
0.5039628313746924,1.3724397863566757
0.7351735446843399,2.1702922213986127
0.9100847226018037,-1.0833936335081786
0.17354468433998357,0.5901918677943768
0.0016397922929762229,0.028251703235149472
0.5823995627220552,-1.3629456433621516
0.7392730254167805,1.347826817342699
0.21535938781087727,-1.4699855256614596
0.912817709756764,-0.8620179018156705
0.8966930855424978,0.20928805978086817
0.169171904892047,1.213504076191654
0.5807597704290789,-1.4606526742072043
0.3274118611642525,0.052190332334053346
0.10576660289696638,0.9606627946229606
0.18283684066684885,-1.1663429146501807
0.6567368133369773,1.2266947756753976
0.5189942607269745,-1.1665334848074944
0.736266739546324,1.3480136193262116
0.2096201147854605,-0.4160016662377227
0.9406941787373598,-1.3688722284436527
0.4503962831374692,-1.5016188237646997
0.382891500409948,-0.3791790745614898
0.8589778628040448,1.1215725412424447
0.8521453949166439,-1.5097840227479775
0.27493850778901335,1.1428834991084096
0.7463787920196775,0.7755445854289604
0.4230664115878655,-1.7527670298386393
0.5315660016397923,0.966883984978805
0.02978955998906805,1.6784199689955974
0.46843399836020766,-0.9121110476931236
0.5755670948346542,-1.1702950392151656
0.3268652637332604,-0.5389335891702691
0.35282864170538397,1.023310352201533
0.9928942333971029,0.16285510199728925
0.8638972396829734,1.1818605502282202
0.15550696911724513,-0.15331372536678578
0.8272752118065044,-1.420624057188522
0.4555889587318939,-0.7256547960058171
0.6876195681880295,-1.5822317764407101
0.3465427712489751,-0.09610807551017997
0.7750751571467613,-1.3022968587678827
0.7327138562448756,0.6882454696609976
0.18119704837387263,-1.2989054364900614
0.5506969117245148,0.9409347253781274
0.5209073517354468,-0.6522582801862905
0.6488111505875922,-0.5184456946189633
0.22383164799125443,-0.9923197767358183
0.7425526100027329,1.0128759023411085
0.6203880841760043,-0.6133556858343441
0.08827548510522,2.0837403852665997
0.7359934408308281,0.9887280450536788
0.772068871276305,-0.8649495074586456
0.9693905438644438,1.1418560648020109
0.6261273572014211,-1.3487312655972188
0.38453129270292424,-1.5643190814423298
0.603170265099754,1.3439056242353213
0.07379065318393004,0.7191446002221766
0.4126810603990161,-0.8497084686477322
0.6829734900245968,-0.6061051336231837
0.9229297622301175,-0.7662681067344118
0.1421153320579393,1.648811087709503
0.7537578573380704,0.8562614806342612
0.41842033342443286,-0.849203205416386
0.8562448756490844,0.07976041231192665
0.2443290516534572,2.41260964570556
0.8628040448209893,1.5238145782532606
0.9475266466247608,-1.1859336318495037
0.21891227111232575,-0.8648058429677252
0.9641978682700191,1.0144077464077426
0.2547144028423066,-0.7574876413175079
0.08936867996720414,0.6371282681148578
0.7264279857884667,1.4050438988626368
0.9229297622301175,-0.7727664747315018
0.17026509975403115,0.5030630230176403
0.6654823722328504,0.8025119144944777
0.43973763323312376,1.5539139418699874
0.2779447936594698,0.9511642658079561
0.7171358294616015,-1.636948164578508
0.4577753484558622,-1.3213800677338474
0.12845039628313745,-0.6604244085380386
0.4167805411314566,-1.8684049256512323
0.8543317846406121,0.6694449629243322
0.7466520907351735,1.115535363874907
0.51516807871003,-1.6204443424887605
0.8772888767422793,-0.7868445711477852
0.24678874009292154,-0.24680313241367835
0.9013391637059305,1.3718714767202909
0.2809510795299262,-0.6288626496347176
0.5793932768515987,-1.180743714331836
0.35966110959278486,0.6813904989125249
0.5752937961191582,-1.2499636050322656
0.9726701284503962,0.6114495458108455
0.5952446023503689,0.946014141656038
0.4479365946980049,-1.4541946399005306
0.5946980049193769,1.137254312500829
0.6586499043454496,0.5642389310125048
0.13692265646351462,0.8620370418230684
0.98551516807871,1.8060991801281303
0.3107406395189942,1.9105495432441044
0.5077890133916371,1.0772896628837891
0.12927029242962557,-1.2450336224077325
0.6438917737086635,-1.3029128708014095
0.45094288056846127,-0.7966245875306526
0.242689259360481,0.7814366168586768
0.139655643618475,0.668627574312741
0.7559442470620388,1.18245244549493
0.8283684066684885,-1.31374575893351
0.20196775075157145,-0.6115732482623678
0.9040721508608909,-1.0529216245020019
0.9092648264553156,-0.7595831373597255
0.699098114238863,1.5771622576536144
0.4864717135829461,-1.480827141690576
0.5263733260453676,0.3407702882490029
0.8830281497676961,-0.696510865175749
0.6135556162886034,-1.1395934275744803
0.4028423066411588,-1.0614058631892656
0.5274665209073517,0.8566895539567123
0.13118338343809782,0.47595493335384775
0.4151407488384804,-0.5444576930124566
0.8029516261273572,0.11693959138036825
0.20852691992347633,0.34676290382587793
0.5187209620114785,-0.5923964585059613
0.010112052473353374,0.6892307181186844
0.05903252254714402,-1.0027458729041963
0.8923203060945613,0.8739399115295262
0.9308554249795025,-1.440378712533132
0.809237496583766,-0.7293169550374607
0.868543317846406,1.008154286256154
0.8469527193222192,-1.2544179753802909
0.13227657830008197,0.6235949908243436
0.9472533479092647,-0.7189614722835689
0.9672041541404754,0.38261423911786685
0.41486745012298437,-1.3941481410258612
0.772615468707297,-1.429493141812063
0.5154413774255261,-1.6403410016602633
0.33752391363760587,0.7460920577909844
0.31975949713036345,-1.3238284112952463
0.0713309647444657,1.321540175625493
0.021590598524186936,0.03593754924554149
0.5140748838480459,-1.5970865847275113
0.30117518447663294,1.7302445759050564
0.34708936867996715,1.1129002111827555
0.18365673681333697,-0.25637191314466123
0.8633506422519813,1.1608465587707215
0.8362940694178737,-0.7669954881528422
0.33643071877562175,0.07565158106691561
0.8223558349275758,-0.8053920566906333
0.8160699644711669,-1.1593066585755865
0.15332057939327684,1.246272763471218
0.5214539491664388,-0.7281425151973555
0.8428532385897786,-1.018625081208267
0.7463787920196775,1.342075073203417
0.06969117245148947,1.4847524182253742
0.7105766602896966,-1.070446118940529
0.7349002459688438,0.776374466235878
0.0926482645531566,0.6252483157721078
0.8182563541951352,-0.7422541296752894
0.1926755944247062,0.8489779825943256
0.9447936594698004,-0.6112610280778473
0.24924842853238588,-1.1545146888872875
0.2579939874282591,-1.7438948899396998
0.8270019130910083,-0.5332400847201992
0.27493850778901335,0.6026555007080068
0.4995900519267559,3.509001460119473
0.02104400109319486,1.0276222154593697
0.611095927849139,-0.23206242582714165
0.9368679967204153,-1.2593733685777735
0.6438917737086635,-0.5634781138224145
0.04837387264279858,1.8590836279982397
0.6936321399289422,0.7325665908757244
0.5181743645804864,-0.5139208401226155
0.11806504509428804,-0.6083475953080533
0.03060945613555616,0.48886389048445844
0.45094288056846127,-0.6887443865878837
0.14457502049740364,1.1823438021999102
0.4676141022137196,-0.8797477825638798
0.14840120251434816,1.3278439948217078
0.42197321672588134,-1.319063395015404
0.0027329871549603714,1.019650568652899
0.5165345722875102,-1.320103861633479
0.9800491937687892,1.7957634633067197
0.14156873462694725,1.0761200396079096
0.4566821535938781,-0.9103904380287904
0.6619294889314019,1.8073114028921924
0.19185569827821808,-0.5231874435663428
0.05165345722875102,-1.7964711245586322
0.3126537305274665,-0.8195078858189434
0.09538125170811697,1.031036520610806
0.3582946160153047,1.8705772383799597
0.03716862530746105,1.02927223726428
0.9193768789286689,-1.7465470071281954
0.6392456955452309,-1.3277284069687383
0.04208800218638972,0.5400497291941802
0.2044274391910358,-0.5382399512215579
0.8354741732713855,-0.0985866724161425
0.5342989887947526,1.190509011974657
0.9609182836840666,1.3355959669805975
0.6608362940694178,1.6805442885986508
0.5170811697185023,-1.084896026467333
0.9193768789286689,-0.6413669257991264
0.14020224104946705,1.0146353053363806
0.7698824815523366,0.46352242910538044
0.617381798305548,-1.3544341217503977
0.2014211533205794,-1.1083895830801545
0.6652090735173544,0.7865037817646775
0.14020224104946705,1.1086189973415457
0.6966384257993987,1.8284944182630758
0.48811150587592234,-1.132907626981172
0.89723968297349,0.9601700831492328
0.8469527193222192,-1.2546145255072698
0.8379338617108499,-1.0044239893437235
0.816616561902159,-0.7642011622593426
0.3640338890407215,0.7995672979724008
